Adult Electric Bicycles, https://www.amazon.com/Best-Sellers-Adult-Electric-Bicycles/zgbs/sporting-goods/3405141
3, $559.99, 4.36, 4.12, 31, 4.4, 430, https://www.amazon.com/dp/B09CZ7SYH2/, TotGuard Electric Bike Electric Bike for Adults 26" Ebike 350W Adult Electric Bicycles 19.8MPH Electric Mountain Bike 36V 10.4Ah Battery Suspension Fork Shimano 21 Speed Gears
8, $499.99, 4.40, 4.50, 35, 4.3, 332, https://www.amazon.com/dp/B09KN2Q34S/, Wooken Electric Bike Electric Bike for Adults 27.5'' E-Bikes with 500W Motor 21.6MPH Mountain Bike with Lockable Suspension Fork Removable Battery Professional 21 Speed Gears Bicycle
9, $269.00, 4.30, 4.18, 31, 4.5, 872, https://www.amazon.com/dp/B081N8TLP4/, Unit Pack Power Ebike Battery - 48V Electric Bike Battery for 1000W/750W / 500W Motor Bicycle - Lithium Battery Pack - Ebike Conversion Kit Battery (48V 13AH UPP)
10, $699.99, 4.72, 4.74, 37, 4.6, 901, https://www.amazon.com/dp/B094MGWM5P/, Heybike Cityscape Electric Bike 350W Electric City Cruiser Bicycle Up to 40 Miles Removable Battery Shimano 7-Speed and Dual Shock Absorber 26" Electric Commuter Bike for Adults
11, $469.99, 4.39, 4.40, 31, 4.4, 292, https://www.amazon.com/dp/B09L63HGDP/, Jasion EB5 Electric Bike for Adults with 360Wh Removable Battery 40Miles 20MPH Commuting Electric Mountain Bike with 350W Brushless Motor Shimano 7 Speed 26" Tires and Front Fork Suspension
14, $899.99, 4.50, 4.62, 34, 4.6, 318, https://www.amazon.com/dp/B09VH12BC4/, Jasion EB7 2.0 Electric Bike for Adults 500W Motor 20MPH Max Speed 48V 10AH Removable Battery 20" Fat Tire Foldable Electric Bike with Dual Shock Absorber and Shimano 7-Speed Electric Bicycles
18, $459.99, 4.20, 3.80, 30, 4.3, 598, https://www.amazon.com/dp/B07SGFFFP2/, ANCHEER 350/500W Electric Bike 27.5'' Adults Electric Commuter Bike/Electric Mountain Bike 36/48V Ebike with Removable 10/10.4Ah Battery Professional 21/24 Speed Gears
20, $795.00, 4.66, 4.60, 33, 4.6, 365, https://www.amazon.com/dp/B08P11ZP95/, SOHOO 48V500W12Ah 26 Inches Adult Step-Over Beach Cruiser Electric Bicycle City E-Bike Mountain Bike(Black)
23, $599.00, 4.66, 4.78, 37, 4.5, 142, https://www.amazon.com/dp/B0B3CQC6GD/, EBKAROCY Ebikes for Adults 400W Motor 22MPH Max Speed 14 Tire 48V 15AH Removable Battery for Electric Bike Multi-Shock Absorption City Commuter Foldable Adult Electric Bicycles for Women Men
24, $1099.00, 4.45, 4.48, 33, 4.4, 333, https://www.amazon.com/dp/B0948G6RMM/, YinZhiBoo Electric Bike E-Bike Fat Tire Electric Bicycle 26" 4.0 Adults Ebike 1000W Removable 48V/13AH Battery Shimano 21-Speed Shifting for Trail Riding/Excursion/Commute UL and GCC Certified
33, $1159.99, 4.72, 4.74, 34, 4.6, 465, https://www.amazon.com/dp/B0BRHV16FQ/, Heybike Ranger Electric Bike for Adults Foldable 20" x 4.0 Fat Tire Step-Thru Electric Bicycle with 500W Motor 48V 15AH Removable Batteryand Dual Shock Absorber
38, $1399.00, 4.30, 4.50, 34, 4.5, 679, https://www.amazon.com/dp/B097DMCYD8/, VELOWAVE Electric Bike Adults 750W BAFANG Motor 48V 15Ah Removable Larger Battery 26'' Fat Tire Ebike 28MPH Snow Beach Mountain E-Bike Shimano 7-Speed Black/Gray
41, $699.99, 4.72, 4.74, 39, 4.6, 466, https://www.amazon.com/dp/B09FQ3XHT2/, Heybike Race Max 27.5" Electric Bike for Adults 500W Brushless Motor 48V 12.5AH Removable Battery Ebike Light Weight Commuter Electric Mountain Bike Shimano 7-Speed Front Fork Suspension
42, $1349.00, 4.69, 4.54, 35, 4.5, 192, https://www.amazon.com/dp/B09TR4KNDX/, FREESky Electric Bike Adults 750W BAFANG Motor 48V 15Ah Samsung Cell Removable Battery Ebike 26 Fat Tire E-Bike 32MPH Snow Beach Mountain Electric Bicycle Shimano 7-Speed
56, $1149.00, 4.63, 4.54, 37, 4.6, 191, https://www.amazon.com/dp/B08XNG3JQF/, SOHOO 48V750W16AH 26 x4.0 Fat Tire Electric Step-Over Beach Cruiser Adult Snow eBike (Black) X-Large (S132-BLACK)
65, $949.99, 4.45, 4.42, 32, 4.5, 275, https://www.amazon.com/dp/B09Y3FP7DJ/, VITILAN V3 Electric Bike for AdultsFoldable 20''x4.0 Fat Tire Electric Bicycle with 750W Motor 13.4AH Removable Lithium-Battery Ebike 32MPH Maximum SpeedShimano 7-Speed
